,leg,start_number,start_time,url,entry_number,driver,codriver,car
166,3,18,21. 1. 06:39,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585483/,27,Cais Erik,Těšínský Petr,Škoda Fabia RS Rally2
167,3,19,21. 1. 06:41,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584193/,26,Bulacia Marco,Coronado Jiménez Axel,Škoda Fabia RS Rally2
168,3,20,21. 1. 06:43,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591045/,25,Munster Grégoire,Louka Louis,Ford Fiesta Rally2
169,3,21,21. 1. 06:45,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584046/,35,Cachón Alejandro,"""Jandrín""",Citroën C3 Rally2
170,3,22,21. 1. 06:47,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591815/,37,Delecour François,De Castelli Sabrina,Škoda Fabia RS Rally2
171,3,23,21. 1. 06:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609445/,29,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
172,3,24,21. 1. 06:51,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596010/,31,McErlean Josh,Rowan John,Hyundai i20 N Rally2
173,3,25,21. 1. 06:53,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596011/,32,Creighton William,Regan Liam,Hyundai i20 N Rally2
174,3,26,21. 1. 06:55,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584504/,36,Miele Mauro,Beltrame Luca,Škoda Fabia RS Rally2
175,3,27,21. 1. 06:57,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608112/,39,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
176,3,28,21. 1. 06:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3586065/,49,Merli Christian,Zortea Marco,Škoda Fabia Rally2 evo
177,3,29,21. 1. 07:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584185/,38,Burri Olivier,Levratti Anderson,Hyundai i20 N Rally2
178,3,30,21. 1. 07:03,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584045/,41,Alonso Villarón Daniel,Pérez Fernández Adrián,Citroën C3 Rally2
179,3,31,21. 1. 07:05,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609457/,42,Boland Eamonn,"""MJ""",Citroën C3 Rally2
180,3,32,21. 1. 07:07,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609462/,46,Niboli Simone,Brunetti Battista,Škoda Fabia Rally2 evo
181,3,33,21. 1. 07:09,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609454/,40,Bontempelli Lorenzo,Pina Giovanni,Škoda Fabia Rally2 evo
182,3,34,21. 1. 07:11,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3599074/,45,Patera Silvano,Tiraboschi Stefano,Škoda Fabia Rally2 evo
183,3,35,21. 1. 07:13,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609464/,47,Marchino Filippo,Ometto Pietro Elia,Škoda Fabia R5
184,3,36,21. 1. 07:15,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609449/,48,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
185,3,37,21. 1. 07:17,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609458/,44,Rosati Frédéric,Marchetto Philippe,Hyundai i20 N Rally2
186,3,38,21. 1. 07:19,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609448/,50,Vossen Henk,Hulzebos Annemieke,Ford Fiesta R5
187,3,39,21. 1. 07:22,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584335/,52,Gamba Matteo,Gonella Nicolò,Škoda Fabia Rally2 evo
188,3,40,21. 1. 07:23,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584921/,59,Riberi Bruno,Haut-Labourdette Florian,Škoda Fabia Rally2 evo
189,3,41,21. 1. 07:24,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596177/,53,Gino Alessandro,Michi Daniele,Citroën C3 Rally2
190,3,42,21. 1. 07:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584176/,51,Hirschi Jonathan,Volluz Michaël,Volkswagen Polo GTI R5
191,3,43,21. 1. 07:26,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584922/,58,Haut-Labourdette Romain,Tardito Fabien,Škoda Fabia R5
192,3,44,21. 1. 07:27,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609472/,57,Pistachi Luc,Authier Laëtitia,Škoda Fabia Rally2 evo
193,3,45,21. 1. 07:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585850/,54,Baffoun Philippe,Quartini Charlyne,Citroën C3 Rally2
194,3,46,21. 1. 07:29,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584188/,67,Panagiotis Loïc,Goddi Caroline,Alpine A110 Rally RGT
195,3,47,21. 1. 07:30,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603911/,76,Prévalet Mickaël,Courtet Jofrey,Peugeot 208 Rally4
196,3,48,21. 1. 07:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603912/,56,Albertini Jean-Charles,Chiappe Patrick,Škoda Fabia Rally2 evo
197,3,49,21. 1. 07:32,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584186/,78,Rossi Ghjuvanni,Martini Maxime,Peugeot 208 Rally4
198,3,50,21. 1. 07:33,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3606958/,71,Baugé Baudouin,Blanc Nicolas,Peugeot 208 Rally4
199,3,51,21. 1. 07:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609469/,55,Desangles Yanis,Théron Nicolas,Škoda Fabia R5
200,3,52,21. 1. 07:35,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609474/,61,László Zoltán,Zsiros Gábor,Škoda Fabia Rally2 evo
201,3,53,21. 1. 07:36,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609475/,60,Tanci Pierre,Malet Sébastien,Škoda Fabia R5
202,3,54,21. 1. 07:37,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609468/,66,Ferraro David,Corneglio Michel,Alpine A110 Rally RGT
203,3,55,21. 1. 07:38,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609466/,64,Royère Eric,Dini Gilbert,Alpine A110 Rally RGT
204,3,56,21. 1. 07:39,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597582/,65,Fontalba Grégory,Hermet Stéphan,Alpine A110 Rally RGT
205,3,57,21. 1. 07:40,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609470/,68,Irlacher Wolfgang,Irlacher Elke,Peugeot 208 Rally4
206,3,58,21. 1. 07:41,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609460/,73,Pedalà Massimiliano,Piceno Denis,Opel Corsa Rally4
207,3,59,21. 1. 07:42,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608748/,74,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
208,3,60,21. 1. 07:43,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584178/,84,Ressegaire Nicolas,Micheli Marina,Renault Clio Rally5
209,3,61,21. 1. 07:44,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609456/,82,Prat Jérémy,Semete Yves,Renault Clio Rally5
210,3,62,21. 1. 07:45,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597581/,80,Aymard Jérôme,Aymard Sandrine,Renault Clio RS R3T
211,3,63,21. 1. 07:46,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609455/,83,Vialle Lilian,Ghirardello Manuel,Renault Clio Rally5
212,3,64,21. 1. 07:47,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584179/,79,Michellier Gilles,Richard Christophe,Peugeot 208 Rally4
213,3,65,21. 1. 07:48,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609452/,87,Charnay Julien,Gomez Maxime,Renault Clio Rally5
214,3,66,21. 1. 07:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597578/,85,Berard Christophe,Bernabo Christophe,Renault Clio Rally5
215,3,67,21. 1. 07:50,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609461/,75,Ciato Sebastiano,Budoia Andrea,Peugeot 208 Rally4
216,3,68,21. 1. 07:51,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609463/,77,Marazzato Giorgio,Sommariva Elisa,Peugeot 208 R2
217,3,69,21. 1. 07:52,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609471/,70,Dal Zotto Grégory,Dubreuil Hervé,Peugeot 208 Rally4
218,3,70,21. 1. 07:53,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3607070/,63,Frau Richard,Marquez Stéphane,Alpine A110 Rally RGT
219,3,71,21. 1. 07:54,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609465/,81,Palmero Jean-Paul,Pastorino Mattia,Peugeot 208 Rally4
220,3,72,21. 1. 07:55,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609459/,72,Mallard Jérémie,Marest-Ceccaldi Alexis,Ford Fiesta R2T
221,3,73,21. 1. 07:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609453/,86,Dessi Marc,Dessi Pamela,Renault Clio Rally5
222,4,1,22. 1. 06:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560768/,7,Loubet Pierre-Louis,Gilsoul Nicolas,Ford Puma Rally1
223,4,2,22. 1. 06:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584909/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
224,4,3,22. 1. 06:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560677/,4,Lappi Esapekka,Ferm Janne,Hyundai i20 N Rally1
225,4,4,22. 1. 06:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560762/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
226,4,5,22. 1. 06:37,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3563241/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
227,4,6,22. 1. 06:40,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3581371/,8,Tänak Ott,Järveoja Martin,Ford Puma Rally1
228,4,7,22. 1. 06:43,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560668/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
229,4,8,22. 1. 06:46,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560761/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
230,4,9,22. 1. 06:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560646/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
231,4,10,22. 1. 06:52,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,17,Ogier Sébastien,Landais Vincent,Toyota GR Yaris Rally1
232,4,11,22. 1. 06:54,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585543/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
233,4,12,22. 1. 06:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593679/,21,Rossel Yohan,Dunand Arnaud,Citroën C3 Rally2
234,4,13,22. 1. 06:58,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609451/,34,López Pepe,Rozada Borja,Hyundai i20 N Rally2
235,4,14,22. 1. 07:00,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593677/,22,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
236,4,15,22. 1. 07:02,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585483/,27,Cais Erik,Těšínský Petr,Škoda Fabia RS Rally2
237,4,16,22. 1. 07:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591048/,20,Fourmaux Adrien,Coria Alexandre,Ford Fiesta Rally2
238,4,17,22. 1. 07:06,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608319/,28,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
239,4,18,22. 1. 07:08,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3590181/,23,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
240,4,19,22. 1. 07:10,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591045/,25,Munster Grégoire,Louka Louis,Ford Fiesta Rally2
241,4,20,22. 1. 07:12,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584193/,26,Bulacia Marco,Coronado Jiménez Axel,Škoda Fabia RS Rally2
242,4,21,22. 1. 07:14,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591815/,37,Delecour François,De Castelli Sabrina,Škoda Fabia RS Rally2
243,4,22,22. 1. 07:16,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584046/,35,Cachón Alejandro,"""Jandrín""",Citroën C3 Rally2
244,4,23,22. 1. 07:18,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609445/,29,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
245,4,24,22. 1. 07:20,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584504/,36,Miele Mauro,Beltrame Luca,Škoda Fabia RS Rally2
246,4,25,22. 1. 07:22,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3586065/,49,Merli Christian,Zortea Marco,Škoda Fabia Rally2 evo
247,4,26,22. 1. 07:24,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608112/,39,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
248,4,27,22. 1. 07:26,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596011/,32,Creighton William,Regan Liam,Hyundai i20 N Rally2
249,4,28,22. 1. 07:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609457/,42,Boland Eamonn,"""MJ""",Citroën C3 Rally2
250,4,29,22. 1. 07:30,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609454/,40,Bontempelli Lorenzo,Pina Giovanni,Škoda Fabia Rally2 evo
251,4,30,22. 1. 07:32,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609462/,46,Niboli Simone,Brunetti Battista,Škoda Fabia Rally2 evo
252,4,31,22. 1. 07:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3599074/,45,Patera Silvano,Tiraboschi Stefano,Škoda Fabia Rally2 evo
253,4,32,22. 1. 07:36,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609464/,47,Marchino Filippo,Ometto Pietro Elia,Škoda Fabia R5
254,4,33,22. 1. 07:38,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609448/,50,Vossen Henk,Hulzebos Annemieke,Ford Fiesta R5
255,4,34,22. 1. 07:40,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609449/,48,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
256,4,35,22. 1. 07:42,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596010/,31,McErlean Josh,Rowan John,Hyundai i20 N Rally2
257,4,36,22. 1. 07:44,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584185/,38,Burri Olivier,Levratti Anderson,Hyundai i20 N Rally2
258,4,37,22. 1. 07:46,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609458/,44,Rosati Frédéric,Marchetto Philippe,Hyundai i20 N Rally2
259,4,38,22. 1. 07:48,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584045/,41,Alonso Villarón Daniel,Pérez Fernández Adrián,Citroën C3 Rally2
260,4,39,22. 1. 07:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584335/,52,Gamba Matteo,Gonella Nicolò,Škoda Fabia Rally2 evo
261,4,40,22. 1. 07:50,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596177/,53,Gino Alessandro,Michi Daniele,Citroën C3 Rally2
262,4,41,22. 1. 07:51,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584921/,59,Riberi Bruno,Haut-Labourdette Florian,Škoda Fabia Rally2 evo
263,4,42,22. 1. 07:52,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584922/,58,Haut-Labourdette Romain,Tardito Fabien,Škoda Fabia R5
264,4,43,22. 1. 07:53,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585850/,54,Baffoun Philippe,Quartini Charlyne,Citroën C3 Rally2
265,4,44,22. 1. 07:54,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609472/,57,Pistachi Luc,Authier Laëtitia,Škoda Fabia Rally2 evo
266,4,45,22. 1. 07:55,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584188/,67,Panagiotis Loïc,Goddi Caroline,Alpine A110 Rally RGT
267,4,46,22. 1. 07:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603911/,76,Prévalet Mickaël,Courtet Jofrey,Peugeot 208 Rally4
268,4,47,22. 1. 07:57,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603912/,56,Albertini Jean-Charles,Chiappe Patrick,Škoda Fabia Rally2 evo
269,4,48,22. 1. 07:58,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609469/,55,Desangles Yanis,Théron Nicolas,Škoda Fabia R5
270,4,49,22. 1. 07:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584186/,78,Rossi Ghjuvanni,Martini Maxime,Peugeot 208 Rally4
271,4,50,22. 1. 08:00,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609474/,61,László Zoltán,Zsiros Gábor,Škoda Fabia Rally2 evo
272,4,51,22. 1. 08:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609466/,64,Royère Eric,Dini Gilbert,Alpine A110 Rally RGT
273,4,52,22. 1. 08:02,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609468/,66,Ferraro David,Corneglio Michel,Alpine A110 Rally RGT
274,4,53,22. 1. 08:03,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609470/,68,Irlacher Wolfgang,Irlacher Elke,Peugeot 208 Rally4
275,4,54,22. 1. 08:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609460/,73,Pedalà Massimiliano,Piceno Denis,Opel Corsa Rally4
276,4,55,22. 1. 08:05,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608748/,74,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
277,4,56,22. 1. 08:06,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584178/,84,Ressegaire Nicolas,Micheli Marina,Renault Clio Rally5
278,4,57,22. 1. 08:07,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609456/,82,Prat Jérémy,Semete Yves,Renault Clio Rally5
279,4,58,22. 1. 08:08,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3606958/,71,Baugé Baudouin,Blanc Nicolas,Peugeot 208 Rally4
280,4,59,22. 1. 08:09,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609475/,60,Tanci Pierre,Malet Sébastien,Škoda Fabia R5
281,4,60,22. 1. 08:10,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597582/,65,Fontalba Grégory,Hermet Stéphan,Alpine A110 Rally RGT
282,4,61,22. 1. 08:11,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597581/,80,Aymard Jérôme,Aymard Sandrine,Renault Clio RS R3T
283,4,62,22. 1. 08:12,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609452/,87,Charnay Julien,Gomez Maxime,Renault Clio Rally5
284,4,63,22. 1. 08:13,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584179/,79,Michellier Gilles,Richard Christophe,Peugeot 208 Rally4
285,4,64,22. 1. 08:14,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609455/,83,Vialle Lilian,Ghirardello Manuel,Renault Clio Rally5
286,4,65,22. 1. 08:15,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609461/,75,Ciato Sebastiano,Budoia Andrea,Peugeot 208 Rally4
287,4,66,22. 1. 08:16,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597578/,85,Berard Christophe,Bernabo Christophe,Renault Clio Rally5
288,4,67,22. 1. 08:17,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609463/,77,Marazzato Giorgio,Sommariva Elisa,Peugeot 208 R2
289,4,68,22. 1. 08:18,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609471/,70,Dal Zotto Grégory,Dubreuil Hervé,Peugeot 208 Rally4
290,4,69,22. 1. 08:19,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609465/,81,Palmero Jean-Paul,Pastorino Mattia,Peugeot 208 Rally4
291,4,70,22. 1. 08:20,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609459/,72,Mallard Jérémie,Marest-Ceccaldi Alexis,Ford Fiesta R2T
292,4,71,22. 1. 08:21,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609453/,86,Dessi Marc,Dessi Pamela,Renault Clio Rally5
