,leg,finish,entry_number,time
148,3,21,25,53:24.6
149,3,22,42,53:27.8
150,3,23,30,53:37.9
151,3,24,31,54:00.7
152,3,25,45,54:10.6
153,3,26,32,54:14.8
154,3,27,34,54:17.4
155,3,28,38,55:13.0
156,3,29,49,55:17.5
157,3,30,50,55:36.1
158,3,31,46,55:37.3
159,3,32,54,55:40.2
160,3,33,48,55:44.0
161,3,34,52,55:56.6
162,3,35,63,58:09.5
163,3,36,64,58:29.5
164,3,37,55,58:53.7
165,3,38,57,59:43.3
166,3,39,75,1:00:36.9
167,3,40,56,1:00:40.7
168,3,41,62,1:01:23.9
169,3,42,58,1:01:37.2
170,3,43,79,1:02:06.8
171,3,44,85,1:02:15.1
172,3,45,73,1:02:18.2
173,3,46,86,1:02:33.4
174,3,47,83,1:03:07.7
175,3,48,81,1:03:49.0
176,3,49,94,1:05:56.4
177,3,50,59,1:06:02.7
178,3,51,84,1:06:58.1
179,3,52,91,1:07:25.3
180,3,53,90,1:15:59.8
181,3,54,95,1:20:13.5
