,leg,finish,entry_number,time
145,3,24,70,1:18:40.9
146,3,25,33,1:18:46.2
147,3,26,31,1:18:48.6
148,3,27,32,1:19:11.0
149,3,28,41,1:19:11.8
150,3,29,59,1:19:12.7
151,3,30,43,1:19:20.0
152,3,31,45,1:19:44.5
153,3,32,39,1:19:47.3
154,3,33,78,1:19:50.0
155,3,34,71,1:22:00.5
156,3,35,95,1:22:15.9
157,3,36,47,1:22:24.2
158,3,37,44,1:22:39.9
159,3,38,85,1:23:59.5
160,3,39,86,1:25:26.9
161,3,40,101,1:26:26.5
162,3,41,89,1:26:31.7
163,3,42,81,1:27:02.6
164,3,43,96,1:27:14.0
165,3,44,99,1:27:43.0
166,3,45,90,1:28:07.1
167,3,46,97,1:28:52.6
168,3,47,94,1:29:34.3
169,3,48,93,1:30:50.0
170,3,49,100,1:31:27.2
171,3,50,66,1:31:52.8
172,3,51,92,1:32:55.2
173,3,52,104,1:35:09.9
174,3,53,80,1:38:27.9
175,3,54,103,1:38:41.4
