,leg,finish,entry_number,time
212,4,28,51,1:06:58.1
213,4,29,54,1:07:09.2
214,4,30,86,1:07:21.7
215,4,31,93,1:07:26.8
216,4,32,53,1:07:46.5
217,4,33,78,1:08:01.7
218,4,34,90,1:08:11.9
219,4,35,83,1:08:15.2
220,4,36,92,1:08:22.0
221,4,37,84,1:08:49.2
222,4,38,68,1:08:55.7
223,4,39,72,1:09:17.7
224,4,40,66,1:09:30.3
225,4,41,55,1:10:00.7
226,4,42,89,1:10:42.0
227,4,43,87,1:11:30.1
228,4,44,99,1:11:49.7
229,4,45,97,1:11:50.1
230,4,46,62,1:11:52.2
231,4,47,56,1:11:52.6
232,4,48,67,1:13:18.3
233,4,49,100,1:13:48.2
234,4,50,95,1:14:09.7
235,4,51,98,1:19:47.2
236,4,52,85,1:27:53.9
237,4,53,131,1:30:08.7
238,4,54,136,1:33:15.9
239,5,1,1,3:27.8
240,5,2,2,3:29.0
241,5,3,6,3:30.4
242,5,4,37,3:31.7
243,5,5,21,3:32.2
244,5,6,10,3:32.8
245,5,7,16,3:34.2
246,5,8,12,3:35.2
247,5,9,5,3:35.2
248,5,10,52,3:37.9
249,5,11,22,3:39.2
250,5,12,9,3:39.6
251,5,13,4,3:41.3
252,5,14,17,3:41.9
253,5,15,32,3:46.5
254,5,16,14,3:49.5
255,5,17,76,3:49.9
256,5,18,75,3:53.4
257,5,19,131,3:53.6
258,5,20,19,3:55.0
259,5,21,71,3:56.7
260,5,22,86,3:57.0
261,5,23,30,4:02.1
262,5,24,68,4:02.3
263,5,25,90,4:02.6
264,5,26,82,4:03.6
265,5,27,93,4:03.9
266,5,28,51,4:04.9
267,5,29,80,4:05.1
268,5,30,54,4:07.8
269,5,31,73,4:08.7
270,5,32,27,4:09.1
271,5,33,87,4:11.9
272,5,34,24,4:13.0
273,5,35,67,4:13.3
274,5,36,62,4:13.7
275,5,37,92,4:15.0
276,5,38,53,4:15.8
277,5,39,83,4:17.0
278,5,40,72,4:18.0
279,5,41,99,4:18.8
280,5,42,8,4:20.0
281,5,43,84,4:20.4
282,5,44,55,4:21.1
283,5,45,95,4:22.6
284,5,46,78,4:24.0
285,5,47,89,4:25.1
286,5,48,56,4:26.4
287,5,49,97,4:28.1
288,5,50,66,4:30.9
289,5,51,100,4:38.8
290,5,52,98,4:52.4
291,5,53,85,4:54.6
292,5,54,136,5:51.6
