,leg,finish,entry_number,time
130,2,61,131,1:48:36.1
131,3,1,4,59:58.8
132,3,2,1,59:59.0
133,3,3,7,1:00:06.0
134,3,4,8,1:00:11.0
135,3,5,17,1:00:12.3
136,3,6,2,1:00:16.0
137,3,7,18,1:00:22.3
138,3,8,15,1:00:52.4
139,3,9,19,1:00:53.1
140,3,10,11,1:00:54.6
141,3,11,35,1:01:11.7
142,3,12,6,1:01:41.0
143,3,13,101,1:01:53.3
144,3,14,10,1:02:39.8
145,3,15,24,1:02:58.4
146,3,16,22,1:04:25.5
147,3,17,113,1:04:30.0
148,3,18,23,1:04:46.6
149,3,19,126,1:04:50.4
150,3,20,116,1:05:17.2
151,3,21,105,1:05:17.2
152,3,22,112,1:05:22.3
153,3,23,104,1:05:23.9
154,3,24,109,1:05:47.1
155,3,25,61,1:06:13.2
156,3,26,65,1:06:25.5
157,3,27,51,1:06:33.1
158,3,28,121,1:06:48.6
159,3,29,62,1:06:57.3
160,3,30,14,1:06:57.8
161,3,31,25,1:06:58.4
162,3,32,55,1:07:18.5
163,3,33,117,1:07:30.6
164,3,34,67,1:07:35.1
165,3,35,21,1:08:27.6
166,3,36,120,1:09:31.1
167,3,37,76,1:09:43.8
168,3,38,127,1:10:14.7
169,3,39,64,1:10:29.3
170,3,40,69,1:10:52.3
171,3,41,128,1:10:55.5
172,3,42,119,1:10:57.4
173,3,43,63,1:11:07.5
174,3,44,77,1:11:13.7
175,3,45,123,1:11:33.8
176,3,46,134,1:12:13.9
177,3,47,74,1:13:40.8
178,3,48,131,1:14:02.9
179,3,49,137,1:14:07.9
180,3,50,78,1:14:39.5
181,3,51,136,1:15:55.5
182,3,52,135,1:17:46.0
183,3,53,71,1:18:25.3
184,3,54,132,1:36:07.0
