,leg,finish,entry_number,time
109,2,41,54,1:51:23.8
110,2,42,14,1:51:55.6
111,2,43,134,1:52:28.2
112,2,44,133,1:53:31.1
113,2,45,65,1:54:32.1
114,2,46,142,1:55:32.3
115,2,47,70,1:56:01.4
116,2,48,68,1:56:08.2
117,2,49,72,1:56:14.6
118,2,50,140,1:57:12.3
119,2,51,110,1:57:16.1
120,2,52,59,1:57:32.1
121,2,53,57,1:57:42.0
122,2,54,67,1:58:35.6
123,2,55,76,2:03:04.3
124,2,56,131,2:05:05.0
125,2,57,75,2:05:29.4
126,2,58,58,2:05:43.7
127,2,59,73,2:05:50.1
128,2,60,71,2:06:44.7
129,2,61,132,2:10:23.7
130,2,62,149,2:10:43.3
131,2,63,141,2:14:42.6
132,2,64,60,2:14:49.7
133,2,65,62,2:15:05.7
134,2,66,74,2:19:22.3
135,3,1,37,57:48.9
136,3,2,3,57:55.0
137,3,3,1,58:15.0
138,3,4,10,58:40.0
139,3,5,2,58:47.7
140,3,6,8,58:56.5
141,3,7,4,58:57.2
142,3,8,21,1:00:26.7
143,3,9,23,1:00:43.8
144,3,10,12,1:00:48.3
145,3,11,9,1:01:11.6
146,3,12,26,1:01:29.1
147,3,13,51,1:01:39.6
148,3,14,33,1:02:45.6
149,3,15,149,1:03:02.9
150,3,16,36,1:03:05.0
151,3,17,34,1:03:14.6
152,3,18,32,1:03:59.2
153,3,19,24,1:04:15.0
154,3,20,63,1:04:19.6
155,3,21,132,1:04:38.8
156,3,22,31,1:04:50.4
157,3,23,66,1:05:16.0
158,3,24,131,1:05:24.1
159,3,25,133,1:05:28.1
160,3,26,61,1:05:56.4
161,3,27,14,1:06:10.5
162,3,28,134,1:06:24.2
163,3,29,138,1:06:39.2
164,3,30,52,1:06:50.5
165,3,31,55,1:07:45.2
166,3,32,69,1:08:11.0
167,3,33,54,1:08:13.7
168,3,34,67,1:09:12.1
169,3,35,62,1:09:44.3
170,3,36,142,1:09:52.1
171,3,37,145,1:09:58.4
172,3,38,22,1:10:36.5
173,3,39,139,1:11:00.2
174,3,40,65,1:11:04.2
175,3,41,72,1:11:04.9
176,3,42,141,1:12:08.9
177,3,43,59,1:12:09.6
178,3,44,140,1:13:05.8
179,3,45,58,1:13:29.4
180,3,46,70,1:14:52.2
181,3,47,71,1:15:45.8
182,3,48,73,1:16:13.9
183,3,49,76,1:16:17.3
184,3,50,75,1:16:43.7
185,3,51,74,1:20:38.5
186,3,52,60,1:27:30.1
