,leg,finish,entry_number,time
129,2,44,105,1:53:51.2
130,2,45,117,1:54:25.1
131,2,46,61,1:54:35.8
132,2,47,112,1:56:02.2
133,2,48,107,1:56:08.3
134,2,49,96,1:56:15.9
135,2,50,113,1:57:17.3
136,2,51,101,1:57:50.0
137,2,52,78,1:57:51.4
138,2,53,123,2:00:12.8
139,2,54,77,2:00:43.0
140,2,55,6,2:03:41.0
141,2,56,94,2:04:35.9
142,2,57,120,2:04:37.8
143,2,58,37,2:07:09.2
144,2,59,95,2:08:17.2
145,2,60,103,2:09:09.3
146,2,61,92,2:09:37.6
147,2,62,69,2:10:51.5
148,2,63,108,2:16:15.3
149,2,64,87,2:21:51.0
150,2,65,115,2:22:24.1
151,2,66,102,2:23:48.6
152,2,67,124,2:23:55.5
153,2,68,116,2:25:27.7
154,3,1,4,22:46.7
155,3,2,2,22:52.4
156,3,3,12,22:55.5
157,3,4,1,22:58.2
158,3,5,6,23:03.0
159,3,6,3,23:05.1
160,3,7,10,23:12.7
161,3,8,16,23:13.5
162,3,9,5,23:37.0
163,3,10,15,24:33.4
164,3,11,66,24:33.5
165,3,12,67,24:41.7
166,3,13,9,25:04.0
167,3,14,69,25:10.8
168,3,15,68,25:31.7
169,3,16,75,25:32.5
170,3,17,72,25:55.3
171,3,18,71,25:55.9
172,3,19,31,26:08.5
173,3,20,32,26:15.0
174,3,21,38,26:16.4
175,3,22,80,26:29.6
176,3,23,78,26:31.3
177,3,24,36,26:34.3
178,3,25,59,26:43.2
179,3,26,62,26:47.5
180,3,27,76,26:50.5
181,3,28,83,26:58.3
182,3,29,95,26:59.1
183,3,30,79,27:18.8
184,3,31,81,27:24.4
185,3,32,94,27:28.1
186,3,33,99,27:28.7
187,3,34,88,27:29.2
188,3,35,97,27:41.5
189,3,36,33,27:44.8
190,3,37,39,27:56.8
191,3,38,82,28:00.1
192,3,39,85,28:03.6
193,3,40,92,28:08.9
194,3,41,86,28:33.1
195,3,42,91,28:48.0
196,3,43,101,28:58.2
197,3,44,100,29:01.3
198,3,45,93,29:19.6
199,3,46,105,29:22.4
200,3,47,102,29:25.8
201,3,48,103,29:38.0
202,3,49,116,29:47.6
203,3,50,118,30:03.2
204,3,51,98,30:05.6
205,3,52,111,30:15.0
206,3,53,117,30:32.1
207,3,54,107,30:48.4
208,3,55,96,30:49.9
209,3,56,115,30:59.8
210,3,57,113,32:00.6
211,3,58,123,32:32.0
212,3,59,120,32:48.5
213,3,60,108,34:29.7
214,3,61,124,37:15.7
