,leg,finish,entry_number,time
158,3,36,38,38:21.1
159,3,37,47,38:42.0
160,3,38,36,38:51.5
161,3,39,52,38:58.2
162,3,40,51,39:02.6
163,3,41,58,39:16.9
164,3,42,63,39:17.2
165,3,43,50,39:19.4
166,3,44,68,39:41.9
167,3,45,48,40:01.0
168,3,46,43,40:04.3
169,3,47,67,40:13.2
170,3,48,70,40:30.2
171,3,49,53,40:48.3
172,3,50,56,40:59.6
173,3,51,62,41:18.7
174,3,52,49,41:49.0
175,3,53,76,42:09.8
176,3,54,74,42:12.2
177,3,55,60,42:29.6
178,3,56,73,42:59.2
179,3,57,54,43:15.1
180,3,58,77,44:33.8
181,3,59,72,45:51.1
