,leg,finish,entry_number,time
96,2,28,63,1:15:30.1
97,2,29,69,1:15:31.9
98,2,30,72,1:16:13.5
99,2,31,45,1:16:35.7
100,2,32,86,1:16:42.9
101,2,33,50,1:16:58.6
102,2,34,61,1:17:52.7
103,2,35,66,1:18:14.3
104,2,36,51,1:18:19.2
105,2,37,70,1:18:31.6
106,2,38,88,1:18:46.1
107,2,39,49,1:18:48.0
108,2,40,91,1:18:53.6
109,2,41,62,1:18:54.0
110,2,42,102,1:19:00.8
111,2,43,101,1:19:05.6
112,2,44,87,1:19:09.4
113,2,45,94,1:19:22.9
114,2,46,95,1:19:23.2
115,2,47,104,1:19:34.9
116,2,48,71,1:20:02.0
117,2,49,107,1:20:20.6
118,2,50,82,1:21:24.6
119,2,51,92,1:21:26.1
120,2,52,109,1:24:11.9
121,2,53,112,1:24:19.0
122,2,54,100,1:25:42.8
123,2,55,99,1:26:49.4
124,2,56,43,1:27:18.2
125,2,57,113,1:27:33.8
126,2,58,98,1:27:43.3
127,2,59,93,1:29:02.2
128,2,60,114,1:32:09.2
129,2,61,64,1:43:10.4
130,2,62,89,1:45:36.8
131,2,63,103,2:07:50.4
132,2,64,111,2:07:50.4
133,3,1,4,15:49.6
134,3,2,3,15:50.0
135,3,3,2,15:53.1
136,3,4,8,16:00.9
137,3,5,9,16:03.4
138,3,6,5,16:03.6
139,3,7,1,16:04.0
140,3,8,7,16:05.0
141,3,9,20,16:11.1
142,3,10,31,16:28.6
143,3,11,32,16:30.0
144,3,12,35,16:35.2
145,3,13,41,16:42.7
146,3,14,15,16:59.6
147,3,15,44,17:03.1
148,3,16,22,17:04.8
149,3,17,36,17:08.6
150,3,18,34,17:17.9
151,3,19,38,17:25.1
152,3,20,14,17:30.7
153,3,21,65,17:33.7
154,3,22,69,17:36.1
155,3,23,49,17:36.6
156,3,24,63,17:41.6
157,3,25,52,17:49.7
158,3,26,64,18:00.9
159,3,27,50,18:01.8
160,3,28,51,18:02.4
161,3,29,86,18:12.1
162,3,30,45,18:13.0
163,3,31,66,18:13.3
164,3,32,62,18:19.6
165,3,33,91,18:27.3
166,3,34,103,18:31.8
167,3,35,82,18:37.2
168,3,36,88,18:39.9
169,3,37,70,18:40.9
170,3,38,87,18:45.0
171,3,39,109,18:45.6
172,3,40,102,18:51.0
173,3,41,46,18:51.4
174,3,42,95,18:52.7
175,3,43,71,19:03.3
176,3,44,92,19:06.2
177,3,45,94,19:06.6
178,3,46,107,19:09.1
179,3,47,61,19:22.2
180,3,48,112,19:26.2
181,3,49,101,20:26.3
182,3,50,99,20:48.8
183,3,51,113,21:13.5
184,3,52,98,21:31.5
185,3,53,93,21:34.1
186,3,54,114,22:16.9
