,leg,finish,entry_number,time
123,2,47,68,1:56:12.8
124,2,48,107,1:56:21.1
125,2,49,88,1:56:46.6
126,2,50,97,1:57:15.1
127,2,51,103,1:58:55.5
128,2,52,85,1:58:59.4
129,2,53,75,1:59:41.5
130,2,54,110,1:59:51.0
131,2,55,98,2:00:19.7
132,2,56,93,2:00:40.8
133,2,57,38,2:00:59.9
134,2,58,45,2:01:28.5
135,2,59,34,2:02:03.9
136,2,60,111,2:02:18.7
137,2,61,43,2:04:12.8
138,2,62,105,2:05:16.1
139,2,63,104,2:05:22.0
140,2,64,113,2:06:27.4
141,2,65,112,2:09:13.1
142,2,66,95,2:11:58.3
143,2,67,44,2:21:10.6
144,2,68,109,2:23:07.7
145,2,69,78,2:24:39.9
146,3,1,8,53:32.8
147,3,2,3,53:39.0
148,3,3,1,53:57.1
149,3,4,5,54:03.7
150,3,5,2,54:04.5
151,3,6,18,54:37.8
152,3,7,15,54:59.9
153,3,8,6,55:10.9
154,3,9,4,55:14.6
155,3,10,11,55:30.2
156,3,11,17,55:42.2
157,3,12,19,55:48.1
158,3,13,16,55:49.1
159,3,14,12,56:24.8
160,3,15,21,56:38.9
161,3,16,63,56:59.7
162,3,17,24,57:07.1
163,3,18,25,57:43.3
164,3,19,22,59:17.9
165,3,20,64,59:46.4
166,3,21,42,1:00:05.9
167,3,22,62,1:00:06.8
168,3,23,33,1:00:07.5
169,3,24,46,1:00:18.8
170,3,25,48,1:01:03.2
171,3,26,45,1:01:11.5
172,3,27,34,1:01:15.3
173,3,28,66,1:01:18.8
174,3,29,77,1:01:20.1
175,3,30,72,1:01:22.0
176,3,31,43,1:01:24.1
177,3,32,70,1:02:01.2
178,3,33,37,1:02:47.1
179,3,34,39,1:03:15.5
180,3,35,73,1:03:17.4
181,3,36,86,1:04:07.9
182,3,37,71,1:04:47.2
183,3,38,90,1:05:03.6
184,3,39,78,1:05:41.5
185,3,40,75,1:06:08.2
186,3,41,67,1:06:23.3
187,3,42,89,1:06:58.6
188,3,43,68,1:07:00.0
189,3,44,91,1:09:06.3
190,3,45,85,1:09:24.6
191,3,46,38,1:09:27.6
192,3,47,111,1:09:35.6
193,3,48,97,1:09:44.9
194,3,49,88,1:09:55.5
195,3,50,103,1:10:24.9
196,3,51,98,1:11:43.1
197,3,52,96,1:12:14.4
198,3,53,108,1:12:36.4
199,3,54,109,1:12:49.7
200,3,55,113,1:13:11.2
201,3,56,23,1:13:25.4
202,3,57,104,1:14:01.1
203,3,58,105,1:14:19.6
204,3,59,112,1:18:27.2
