,leg,finish,entry_number,time
138,2,63,155,1:54:23.0
139,2,64,148,1:54:44.8
140,2,65,147,1:55:35.6
141,2,66,131,1:58:51.0
142,2,67,150,2:01:36.1
143,2,68,154,2:02:49.6
144,2,69,146,2:04:55.6
145,3,1,8,1:05:01.7
146,3,2,3,1:05:18.1
147,3,3,11,1:05:37.9
148,3,4,2,1:06:24.4
149,3,5,5,1:06:51.3
150,3,6,21,1:07:33.1
151,3,7,75,1:08:13.4
152,3,8,74,1:08:18.0
153,3,9,84,1:09:24.3
154,3,10,121,1:11:25.4
155,3,11,47,1:11:33.8
156,3,12,10,1:11:38.1
157,3,13,123,1:12:13.0
158,3,14,82,1:12:50.1
159,3,15,76,1:12:50.3
160,3,16,58,1:12:53.1
161,3,17,51,1:13:06.0
162,3,18,60,1:13:55.6
163,3,19,36,1:14:08.3
164,3,20,124,1:14:35.3
165,3,21,110,1:15:08.1
166,3,22,7,1:15:11.4
167,3,23,105,1:15:13.0
168,3,24,107,1:15:46.9
169,3,25,4,1:15:59.9
170,3,26,103,1:16:14.8
171,3,27,102,1:16:24.0
172,3,28,100,1:18:08.4
173,3,29,131,1:18:32.8
174,3,30,141,1:18:49.2
175,3,31,136,1:18:53.7
176,3,32,32,1:19:12.5
177,3,33,106,1:19:15.1
178,3,34,111,1:19:20.8
179,3,35,108,1:19:41.1
180,3,36,128,1:19:52.0
181,3,37,140,1:20:42.3
182,3,38,6,1:20:47.0
183,3,39,127,1:20:48.1
184,3,40,138,1:20:48.9
185,3,41,64,1:21:06.5
186,3,42,125,1:22:07.8
187,3,43,46,1:22:34.9
188,3,44,134,1:23:01.7
189,3,45,142,1:23:28.9
190,3,46,86,1:23:30.6
191,3,47,143,1:23:34.8
192,3,48,135,1:24:34.1
193,3,49,144,1:25:12.4
194,3,50,38,1:26:51.1
195,3,51,126,1:27:30.8
196,3,52,146,1:27:53.0
197,3,53,151,1:28:36.7
198,3,54,129,1:28:51.6
199,3,55,137,1:28:57.1
200,3,56,156,1:30:52.7
201,3,57,154,1:31:19.3
202,3,58,153,1:31:29.1
203,3,59,152,1:31:56.3
204,3,60,148,1:35:20.4
205,3,61,150,1:35:49.9
206,3,62,155,1:37:20.8
207,3,63,52,1:37:26.1
208,3,64,147,1:39:53.2
209,3,65,139,1:43:52.7
210,3,66,149,1:47:52.1
211,3,67,145,1:47:52.1
212,3,68,109,1:53:19.7
213,4,1,3,31:30.9
214,4,2,8,31:39.3
215,4,3,7,31:58.9
216,4,4,11,32:23.1
217,4,5,4,32:31.2
218,4,6,5,32:37.0
219,4,7,2,32:39.4
220,4,8,74,32:59.1
221,4,9,75,33:04.2
222,4,10,21,33:25.4
223,4,11,6,33:30.6
224,4,12,84,33:54.8
225,4,13,82,34:10.6
226,4,14,32,34:11.8
227,4,15,10,34:51.1
228,4,16,121,35:13.6
229,4,17,123,35:42.3
230,4,18,58,35:44.5
231,4,19,36,35:56.0
232,4,20,60,36:43.4
233,4,21,51,37:04.7
234,4,22,125,37:28.8
235,4,23,131,37:41.9
236,4,24,141,38:12.6
237,4,25,38,38:39.4
238,4,26,128,38:46.4
239,4,27,52,39:23.3
240,4,28,124,39:27.1
241,4,29,136,39:33.4
242,4,30,46,39:49.0
243,4,31,86,39:59.1
244,4,32,127,40:00.9
245,4,33,64,40:10.4
246,4,34,140,40:22.3
247,4,35,142,41:07.4
248,4,36,143,41:32.3
249,4,37,144,41:47.0
250,4,38,129,42:25.5
251,4,39,138,42:27.0
252,4,40,135,42:37.3
253,4,41,155,42:52.7
254,4,42,152,42:52.7
255,4,43,148,42:52.7
256,4,44,153,42:52.7
257,4,45,139,42:52.7
258,4,46,149,42:52.7
259,4,47,150,42:52.7
260,4,48,145,42:52.7
261,4,49,154,42:52.7
262,4,50,146,42:52.7
263,4,51,137,43:06.4
264,4,52,134,44:05.8
