,leg,finish,entry_number,time
176,2,82,122,2:02:09.3
177,2,83,135,2:07:10.2
178,2,84,137,2:07:13.4
179,2,85,105,2:12:04.7
180,2,86,114,2:12:46.6
181,2,87,129,2:16:26.0
182,2,88,112,2:25:01.0
183,3,1,11,1:04:34.2
184,3,2,8,1:04:35.7
185,3,3,4,1:04:54.3
186,3,4,2,1:04:55.9
187,3,5,7,1:05:14.7
188,3,6,9,1:06:00.0
189,3,7,24,1:06:13.6
190,3,8,23,1:06:22.6
191,3,9,5,1:06:36.9
192,3,10,3,1:07:59.2
193,3,11,25,1:09:08.1
194,3,12,90,1:09:11.1
195,3,13,84,1:09:29.7
196,3,14,88,1:09:41.0
197,3,15,92,1:09:59.0
198,3,16,74,1:09:59.7
199,3,17,78,1:11:03.6
200,3,18,85,1:11:04.0
201,3,19,96,1:11:33.3
202,3,20,35,1:11:51.0
203,3,21,79,1:12:20.7
204,3,22,51,1:13:38.8
205,3,23,49,1:13:42.0
206,3,24,60,1:13:58.5
207,3,25,61,1:14:15.6
208,3,26,62,1:14:26.1
209,3,27,47,1:14:38.6
210,3,28,63,1:14:41.3
211,3,29,121,1:14:48.6
212,3,30,98,1:14:55.1
213,3,31,52,1:14:55.8
214,3,32,93,1:14:57.4
215,3,33,50,1:15:10.1
216,3,34,124,1:15:37.8
217,3,35,97,1:16:20.6
218,3,36,94,1:16:29.0
219,3,37,116,1:16:36.4
220,3,38,131,1:18:06.1
221,3,39,127,1:18:16.8
222,3,40,133,1:18:18.9
223,3,41,120,1:18:29.3
224,3,42,119,1:18:37.1
225,3,43,134,1:19:00.1
226,3,44,125,1:19:23.4
227,3,45,112,1:20:28.1
228,3,46,123,1:20:34.7
229,3,47,43,1:22:17.6
230,3,48,118,1:23:38.0
231,3,49,114,1:23:54.6
232,3,50,135,1:25:27.9
233,3,51,136,1:29:03.1
234,3,52,145,1:29:14.9
235,3,53,142,1:29:35.6
236,3,54,45,1:30:12.0
237,3,55,87,1:33:16.7
238,3,56,132,1:34:22.2
239,3,57,141,1:34:53.7
240,3,58,126,2:01:01.8
