,leg,finish,entry_number,time
131,2,66,100,1:33:59.1
132,2,67,89,1:34:13.3
133,2,68,108,1:34:55.5
134,2,69,98,1:35:22.4
135,2,70,111,1:35:52.9
136,2,71,62,1:36:26.9
137,2,72,110,1:39:49.7
138,2,73,106,1:42:20.8
139,2,74,85,1:42:39.4
140,2,75,109,1:46:29.2
141,3,1,1,1:05:19.0
142,3,2,5,1:05:19.1
143,3,3,7,1:05:22.0
144,3,4,3,1:05:23.1
145,3,5,4,1:05:43.8
146,3,6,6,1:07:24.8
147,3,7,31,1:09:56.5
148,3,8,11,1:10:17.1
149,3,9,2,1:10:18.2
150,3,10,40,1:10:46.3
151,3,11,33,1:11:21.8
152,3,12,46,1:11:33.1
153,3,13,34,1:11:35.3
154,3,14,42,1:11:50.5
155,3,15,39,1:11:59.6
156,3,16,43,1:13:00.4
157,3,17,45,1:13:44.6
158,3,18,64,1:14:18.9
159,3,19,49,1:14:31.2
160,3,20,44,1:14:58.2
161,3,21,54,1:15:07.9
162,3,22,61,1:15:12.2
163,3,23,51,1:15:36.1
164,3,24,53,1:15:40.1
165,3,25,73,1:15:45.0
166,3,26,70,1:17:19.2
167,3,27,55,1:17:25.7
168,3,28,63,1:17:25.9
169,3,29,65,1:18:06.0
170,3,30,77,1:18:18.7
171,3,31,74,1:18:26.2
172,3,32,88,1:19:11.9
173,3,33,59,1:19:37.3
174,3,34,60,1:19:48.5
175,3,35,84,1:19:54.4
176,3,36,75,1:20:21.1
177,3,37,58,1:20:43.7
178,3,38,80,1:20:59.5
179,3,39,90,1:21:33.0
180,3,40,101,1:22:31.0
181,3,41,92,1:22:53.3
182,3,42,99,1:23:22.6
183,3,43,95,1:24:49.6
184,3,44,78,1:24:57.4
185,3,45,104,1:25:03.3
186,3,46,103,1:25:07.6
187,3,47,96,1:25:41.0
188,3,48,85,1:26:02.8
189,3,49,93,1:27:04.4
190,3,50,108,1:27:16.4
191,3,51,107,1:27:18.4
192,3,52,98,1:27:53.9
193,3,53,105,1:28:09.8
194,3,54,91,1:28:36.3
195,3,55,89,1:28:43.4
196,3,56,111,1:29:59.5
197,3,57,97,1:30:24.6
198,3,58,110,1:33:59.5
199,3,59,106,1:40:24.7
200,3,60,94,1:42:49.6
201,3,61,109,1:42:58.5
202,3,62,87,2:11:38.8
